"","CASHPOINTID","OPERATIONDATE","AMT_SCALED"
"12711",410,2020-01-01,0.191615372896194
"12712",410,2020-01-02,0.126540258526802
"12713",410,2020-01-03,0.151124373078346
"12714",410,2020-01-04,0.0958211198449135
"12715",410,2020-01-05,0.0558754093945026
"12716",410,2020-01-06,0.0865814685821533
"12717",410,2020-01-07,0.0780225396156311
"12718",410,2020-01-08,0.0730068236589432
"12719",410,2020-01-09,0.052294734865427
"12720",410,2020-01-10,0.0735567510128021
"12721",410,2020-01-11,0.0559795908629894
"12722",410,2020-01-12,0.0371984913945198
"12723",410,2020-01-13,0.0760128125548363
"12724",410,2020-01-14,0.0651266425848007
"12725",410,2020-01-15,0.0824038833379745
"12726",410,2020-01-16,0.0819030702114105
"12727",410,2020-01-17,0.0970147773623466
"12728",410,2020-01-18,0.0644881427288055
"12729",410,2020-01-19,0.0456116162240505
"12730",410,2020-01-20,0.0952697768807411
"12731",410,2020-01-21,0.140492260456085
"12732",410,2020-01-22,0.138182938098907
"12733",410,2020-01-23,0.14748603105545
"12734",410,2020-01-24,0.181444883346558
"12735",410,2020-01-25,0.132906034588814
"12736",410,2020-01-26,0.0920789018273354
"12737",410,2020-01-27,0.178863286972046
"12738",410,2020-01-28,0.230710983276367
"12739",410,2020-01-29,0.197239488363266
"12740",410,2020-01-30,0.169475615024567
"12741",410,2020-01-31,0.20055191218853
"12742",411,2020-01-01,0.178592771291733
"12743",411,2020-01-02,0.115943625569344
"12744",411,2020-01-03,0.140722334384918
"12745",411,2020-01-04,0.09223473072052
"12746",411,2020-01-05,0.0538888946175575
"12747",411,2020-01-06,0.085533931851387
"12748",411,2020-01-07,0.0772142484784126
"12749",411,2020-01-08,0.0723878666758537
"12750",411,2020-01-09,0.0517561510205269
"12751",411,2020-01-10,0.0731241106987
"12752",411,2020-01-11,0.0557606033980846
"12753",411,2020-01-12,0.0370220392942429
"12754",411,2020-01-13,0.075834333896637
"12755",411,2020-01-14,0.0649749264121056
"12756",411,2020-01-15,0.08231021463871
"12757",411,2020-01-16,0.0818337202072144
"12758",411,2020-01-17,0.0969768613576889
"12759",411,2020-01-18,0.0644626021385193
"12760",411,2020-01-19,0.0455893017351627
"12761",411,2020-01-20,0.0952530279755592
"12762",411,2020-01-21,0.140467017889023
"12763",411,2020-01-22,0.13816025853157
"12764",411,2020-01-23,0.147457718849182
"12765",411,2020-01-24,0.181435957551003
"12766",411,2020-01-25,0.132894083857536
"12767",411,2020-01-26,0.092075303196907
"12768",411,2020-01-27,0.178860828280449
"12769",411,2020-01-28,0.230708986520767
"12770",411,2020-01-29,0.197239309549332
"12771",411,2020-01-30,0.169475525617599
"12772",411,2020-01-31,0.200551822781563
"12773",412,2020-01-01,0.00361652672290802
"12774",412,2020-01-02,-0.00642626732587814
"12775",412,2020-01-03,0.0316309183835983
"12776",412,2020-01-04,0.0281591787934303
"12777",412,2020-01-05,0.00118044763803482
"12778",412,2020-01-06,0.0186873450875282
"12779",412,2020-01-07,0.0103398114442825
"12780",412,2020-01-08,0.0200285390019417
"12781",412,2020-01-09,0.002299465239048
"12782",412,2020-01-10,0.0296053141355515
"12783",412,2020-01-11,0.0344105660915375
"12784",412,2020-01-12,0.0185050740838051
"12785",412,2020-01-13,0.0579098723828793
"12786",412,2020-01-14,0.0498015694320202
"12787",412,2020-01-15,0.0727905929088593
"12788",412,2020-01-16,0.0747647285461426
"12789",412,2020-01-17,0.0931111872196198
"12790",412,2020-01-18,0.0618564896285534
"12791",412,2020-01-19,0.0433050096035004
"12792",412,2020-01-20,0.0935392454266548
"12793",412,2020-01-21,0.137907117605209
"12794",412,2020-01-22,0.135834902524948
"12795",412,2020-01-23,0.144508838653564
"12796",412,2020-01-24,0.180495768785477
"12797",412,2020-01-25,0.131624460220337
"12798",412,2020-01-26,0.0916908532381058
"12799",412,2020-01-27,0.178597033023834
"12800",412,2020-01-28,0.230494856834412
"12801",412,2020-01-29,0.197221890091896
"12802",412,2020-01-30,0.169469580054283
"12803",412,2020-01-31,0.200545907020569
"12804",413,2020-01-01,0.20039413869381
"12805",413,2020-01-02,0.132072493433952
"12806",413,2020-01-03,0.156106218695641
"12807",413,2020-01-04,0.097307875752449
"12808",413,2020-01-05,0.0566925890743732
"12809",413,2020-01-06,0.0870065242052078
"12810",413,2020-01-07,0.0783480554819107
"12811",413,2020-01-08,0.073255717754364
"12812",413,2020-01-09,0.0525107532739639
"12813",413,2020-01-10,0.0737300366163254
"12814",413,2020-01-11,0.0560673698782921
"12815",413,2020-01-12,0.0372691825032234
"12816",413,2020-01-13,0.0760842710733414
"12817",413,2020-01-14,0.0651873499155045
"12818",413,2020-01-15,0.0824413597583771
"12819",413,2020-01-16,0.0819308161735535
"12820",413,2020-01-17,0.0970299392938614
"12821",413,2020-01-18,0.0644983798265457
"12822",413,2020-01-19,0.0456205457448959
"12823",413,2020-01-20,0.0952764749526978
"12824",413,2020-01-21,0.140502348542213
"12825",413,2020-01-22,0.138192012906075
"12826",413,2020-01-23,0.147497341036797
"12827",413,2020-01-24,0.181448444724083
"12828",413,2020-01-25,0.132910817861557
"12829",413,2020-01-26,0.0920803397893906
"12830",413,2020-01-27,0.178864270448685
"12831",413,2020-01-28,0.230711787939072
"12832",413,2020-01-29,0.197239547967911
"12833",413,2020-01-30,0.169475674629211
"12834",413,2020-01-31,0.200551971793175
"12835",414,2020-01-01,0.0119707360863686
"12836",414,2020-01-02,0.000804461538791656
"12837",414,2020-01-03,0.0372854843735695
"12838",414,2020-01-04,0.0319370105862617
"12839",414,2020-01-05,0.00460272282361984
"12840",414,2020-01-06,0.023335836827755
"12841",414,2020-01-07,0.0158112943172455
"12842",414,2020-01-08,0.0231826454401016
"12843",414,2020-01-09,0.00497447699308395
"12844",414,2020-01-10,0.0321173220872879
"12845",414,2020-01-11,0.0359130650758743
"12846",414,2020-01-12,0.0199007466435432
"12847",414,2020-01-13,0.0592768378555775
"12848",414,2020-01-14,0.0508625097572803
"12849",414,2020-01-15,0.0734641999006271
"12850",414,2020-01-16,0.0752663165330887
"12851",414,2020-01-17,0.0933855995535851
"12852",414,2020-01-18,0.0620415508747101
"12853",414,2020-01-19,0.0434677675366402
"12854",414,2020-01-20,0.0936613604426384
"12855",414,2020-01-21,0.138088062405586
"12856",414,2020-01-22,0.13600081205368
"12857",414,2020-01-23,0.144722238183022
"12858",414,2020-01-24,0.180564522743225
"12859",414,2020-01-25,0.131717905402184
"12860",414,2020-01-26,0.0917192548513412
"12861",414,2020-01-27,0.178616568446159
"12862",414,2020-01-28,0.230510741472244
"12863",414,2020-01-29,0.19722318649292
"12864",414,2020-01-30,0.169469922780991
"12865",414,2020-01-31,0.200546234846115
"12866",415,2020-01-01,0.0822363719344139
"12867",415,2020-01-02,0.0588204897940159
"12868",415,2020-01-03,0.0782071426510811
"12869",415,2020-01-04,0.0582780092954636
"12870",415,2020-01-05,0.0275776833295822
"12871",415,2020-01-06,0.0534762814640999
"12872",415,2020-01-07,0.0485921837389469
"12873",415,2020-01-08,0.0495200008153915
"12874",415,2020-01-09,0.0305915102362633
"12875",415,2020-01-10,0.0555384494364262
"12876",415,2020-01-11,0.0470655411481857
"12877",415,2020-01-12,0.0299318432807922
"12878",415,2020-01-13,0.0689682215452194
"12879",415,2020-01-14,0.0590403601527214
"12880",415,2020-01-15,0.0786141455173492
"12881",415,2020-01-16,0.0790940597653389
"12882",415,2020-01-17,0.0954790040850639
"12883",415,2020-01-18,0.0634530335664749
"12884",415,2020-01-19,0.044706404209137
"12885",415,2020-01-20,0.0945906266570091
"12886",415,2020-01-21,0.139472350478172
"12887",415,2020-01-22,0.137262314558029
"12888",415,2020-01-23,0.14632973074913
"12889",415,2020-01-24,0.18107882142067
"12890",415,2020-01-25,0.132413879036903
"12891",415,2020-01-26,0.0919302403926849
"12892",415,2020-01-27,0.178761467337608
"12893",415,2020-01-28,0.230628371238708
"12894",415,2020-01-29,0.197232767939568
"12895",415,2020-01-30,0.169473245739937
"12896",415,2020-01-31,0.2005495429039
"12897",416,2020-01-01,0.165877521038055
"12898",416,2020-01-02,0.100842408835888
"12899",416,2020-01-03,0.115002125501633
"12900",416,2020-01-04,0.0812472477555275
"12901",416,2020-01-05,0.0464158169925213
"12902",416,2020-01-06,0.077089786529541
"12903",416,2020-01-07,0.0703893303871155
"12904",416,2020-01-08,0.0671069324016571
"12905",416,2020-01-09,0.0470821782946587
"12906",416,2020-01-10,0.069332093000412
"12907",416,2020-01-11,0.0538517087697983
"12908",416,2020-01-12,0.035479262471199
"12909",416,2020-01-13,0.0742692053318024
"12910",416,2020-01-14,0.0636387914419174
"12911",416,2020-01-15,0.0814835280179977
"12912",416,2020-01-16,0.0812214836478233
"12913",416,2020-01-17,0.0966421514749527
"12914",416,2020-01-18,0.0642370283603668
"12915",416,2020-01-19,0.0453922636806965
"12916",416,2020-01-20,0.0951052010059357
"12917",416,2020-01-21,0.140244469046593
"12918",416,2020-01-22,0.137959957122803
"12919",416,2020-01-23,0.147207260131836
"12920",416,2020-01-24,0.181356936693192
"12921",416,2020-01-25,0.13278803229332
"12922",416,2020-01-26,0.0920433029532433
"12923",416,2020-01-27,0.178838938474655
"12924",416,2020-01-28,0.230691224336624
"12925",416,2020-01-29,0.197237879037857
"12926",416,2020-01-30,0.169475048780441
"12927",416,2020-01-31,0.200551345944405
"12928",417,2020-01-01,0.176337495446205
"12929",417,2020-01-02,0.113295443356037
"12930",417,2020-01-03,0.137939617037773
"12931",417,2020-01-04,0.0913459658622742
"12932",417,2020-01-05,0.053393267095089
"12933",417,2020-01-06,0.0852694138884544
"12934",417,2020-01-07,0.0770087912678719
"12935",417,2020-01-08,0.0722303241491318
"12936",417,2020-01-09,0.0516187585890293
"12937",417,2020-01-10,0.0730136036872864
"12938",417,2020-01-11,0.0557047091424465
"12939",417,2020-01-12,0.0369769856333733
"12940",417,2020-01-13,0.0757887661457062
"12941",417,2020-01-14,0.064936175942421
"12942",417,2020-01-15,0.0822862759232521
"12943",417,2020-01-16,0.0818159952759743
"12944",417,2020-01-17,0.0969671756029129
"12945",417,2020-01-18,0.0644560754299164
"12946",417,2020-01-19,0.045583613216877
"12947",417,2020-01-20,0.0952487736940384
"12948",417,2020-01-21,0.140460610389709
"12949",417,2020-01-22,0.138154476881027
"12950",417,2020-01-23,0.147450491786003
"12951",417,2020-01-24,0.18143367767334
"12952",417,2020-01-25,0.132890999317169
"12953",417,2020-01-26,0.0920743644237518
"12954",417,2020-01-27,0.178860187530518
"12955",417,2020-01-28,0.230708450078964
"12956",417,2020-01-29,0.197239279747009
"12957",417,2020-01-30,0.169475495815277
"12958",417,2020-01-31,0.20055179297924
"12959",418,2020-01-01,0.090290941298008
"12960",418,2020-01-02,0.0654819309711456
"12961",418,2020-01-03,0.0827379152178764
"12962",418,2020-01-04,0.0611097738146782
"12963",418,2020-01-05,0.0299265012145042
"12964",418,2020-01-06,0.0564604513347149
"12965",418,2020-01-07,0.0515523329377174
"12966",418,2020-01-08,0.0519779846072197
"12967",418,2020-01-09,0.0329744443297386
"12968",418,2020-01-10,0.0575877279043198
"12969",418,2020-01-11,0.0480582490563393
"12970",418,2020-01-12,0.0307490080595016
"12971",418,2020-01-13,0.0697478204965591
"12972",418,2020-01-14,0.0597234889864922
"12973",418,2020-01-15,0.0790428519248962
"12974",418,2020-01-16,0.0794121474027634
"12975",418,2020-01-17,0.0956529229879379
"12976",418,2020-01-18,0.0635702759027481
"12977",418,2020-01-19,0.0448090732097626
"12978",418,2020-01-20,0.0946676582098007
"12979",418,2020-01-21,0.139587670564651
"12980",418,2020-01-22,0.137366786599159
"12981",418,2020-01-23,0.146461665630341
"12982",418,2020-01-24,0.181120753288269
"12983",418,2020-01-25,0.132470369338989
"12984",418,2020-01-26,0.0919473245739937
"12985",418,2020-01-27,0.178773164749146
"12986",418,2020-01-28,0.230637848377228
"12987",418,2020-01-29,0.197233527898788
"12988",418,2020-01-30,0.169473618268967
"12989",418,2020-01-31,0.200549930334091
"12990",419,2020-01-01,0.182041257619858
"12991",419,2020-01-02,0.118860155344009
"12992",419,2020-01-03,0.143701002001762
"12993",419,2020-01-04,0.0933971554040909
"12994",419,2020-01-05,0.0545351430773735
"12995",419,2020-01-06,0.085876926779747
"12996",419,2020-01-07,0.077479861676693
"12997",419,2020-01-08,0.0725914165377617
"12998",419,2020-01-09,0.0519334860146046
"12999",419,2020-01-10,0.0732666552066803
"13000",419,2020-01-11,0.0558327287435532
"13001",419,2020-01-12,0.0370801612734795
"13002",419,2020-01-13,0.0758931413292885
"13003",419,2020-01-14,0.0650249272584915
"13004",419,2020-01-15,0.0823410898447037
"13005",419,2020-01-16,0.0818565785884857
"13006",419,2020-01-17,0.0969893559813499
"13007",419,2020-01-18,0.0644710212945938
"13008",419,2020-01-19,0.0455966591835022
"13009",419,2020-01-20,0.0952585488557816
"13010",419,2020-01-21,0.140475362539291
"13011",419,2020-01-22,0.138167753815651
"13012",419,2020-01-23,0.147467046976089
"13013",419,2020-01-24,0.181438893079758
"13014",419,2020-01-25,0.13289800286293
"13015",419,2020-01-26,0.0920764803886414
"13016",419,2020-01-27,0.178861647844315
"13017",419,2020-01-28,0.23070964217186
"13018",419,2020-01-29,0.197239369153976
"13019",419,2020-01-30,0.169475585222244
"13020",419,2020-01-31,0.200551882386208
"13021",420,2020-01-01,0.20039413869381
"13022",420,2020-01-02,0.132072493433952
"13023",420,2020-01-03,0.156106218695641
"13024",420,2020-01-04,0.097307875752449
"13025",420,2020-01-05,0.0566925890743732
"13026",420,2020-01-06,0.0870065242052078
"13027",420,2020-01-07,0.0783480554819107
"13028",420,2020-01-08,0.073255717754364
"13029",420,2020-01-09,0.0525107532739639
"13030",420,2020-01-10,0.0737300366163254
"13031",420,2020-01-11,0.0560673698782921
"13032",420,2020-01-12,0.0372691825032234
"13033",420,2020-01-13,0.0760842710733414
"13034",420,2020-01-14,0.0651873499155045
"13035",420,2020-01-15,0.0824413597583771
"13036",420,2020-01-16,0.0819308161735535
"13037",420,2020-01-17,0.0970299392938614
"13038",420,2020-01-18,0.0644983798265457
"13039",420,2020-01-19,0.0456205457448959
"13040",420,2020-01-20,0.0952764749526978
"13041",420,2020-01-21,0.140502348542213
"13042",420,2020-01-22,0.138192012906075
"13043",420,2020-01-23,0.147497341036797
"13044",420,2020-01-24,0.181448444724083
"13045",420,2020-01-25,0.132910817861557
"13046",420,2020-01-26,0.0920803397893906
"13047",420,2020-01-27,0.178864270448685
"13048",420,2020-01-28,0.230711787939072
"13049",420,2020-01-29,0.197239547967911
"13050",420,2020-01-30,0.169475674629211
"13051",420,2020-01-31,0.200551971793175
"13052",421,2020-01-01,0.0818416476249695
"13053",421,2020-01-02,0.0584967583417892
"13054",421,2020-01-03,0.0779848769307137
"13055",421,2020-01-04,0.0581387504935265
"13056",421,2020-01-05,0.0274614542722702
"13057",421,2020-01-06,0.0533281788229942
"13058",421,2020-01-07,0.0484438166022301
"13059",421,2020-01-08,0.0493962131440639
"13060",421,2020-01-09,0.0304708927869797
"13061",421,2020-01-10,0.0554341748356819
"13062",421,2020-01-11,0.0470151752233505
"13063",421,2020-01-12,0.029890350997448
"13064",421,2020-01-13,0.068928599357605
"13065",421,2020-01-14,0.059005580842495
"13066",421,2020-01-15,0.0785922929644585
"13067",421,2020-01-16,0.0790778547525406
"13068",421,2020-01-17,0.0954701378941536
"13069",421,2020-01-18,0.0634470582008362
"13070",421,2020-01-19,0.0447011813521385
"13071",421,2020-01-20,0.0945867076516151
"13072",421,2020-01-21,0.139466464519501
"13073",421,2020-01-22,0.137256979942322
"13074",421,2020-01-23,0.146322980523109
"13075",421,2020-01-24,0.181076675653458
"13076",421,2020-01-25,0.132410958409309
"13077",421,2020-01-26,0.0919293537735939
"13078",421,2020-01-27,0.178760856389999
"13079",421,2020-01-28,0.23062789440155
"13080",421,2020-01-29,0.197232723236084
"13081",421,2020-01-30,0.169473335146904
"13082",421,2020-01-31,0.200549632310867
"13083",422,2020-01-01,0.150815710425377
"13084",422,2020-01-02,0.0961967706680298
"13085",422,2020-01-03,0.100842408835888
"13086",422,2020-01-04,0.0725963562726974
"13087",422,2020-01-05,0.0394755341112614
"13088",422,2020-01-06,0.0685594975948334
"13089",422,2020-01-07,0.0629577785730362
"13090",422,2020-01-08,0.0612396746873856
"13091",422,2020-01-09,0.0417313538491726
"13092",422,2020-01-10,0.0649492219090462
"13093",422,2020-01-11,0.0516687706112862
"13094",422,2020-01-12,0.0337050706148148
"13095",422,2020-01-13,0.0725561454892159
"13096",422,2020-01-14,0.0621648989617825
"13097",422,2020-01-15,0.0805679857730865
"13098",422,2020-01-16,0.0805430859327316
"13099",422,2020-01-17,0.0962712541222572
"13100",422,2020-01-18,0.0639870464801788
"13101",422,2020-01-19,0.045173741877079
"13102",422,2020-01-20,0.094941258430481
"13103",422,2020-01-21,0.13999804854393
"13104",422,2020-01-22,0.137737795710564
"13105",422,2020-01-23,0.146928697824478
"13106",422,2020-01-24,0.181268841028214
"13107",422,2020-01-25,0.132669672369957
"13108",422,2020-01-26,0.0920075625181198
"13109",422,2020-01-27,0.178814455866814
"13110",422,2020-01-28,0.230671375989914
"13111",422,2020-01-29,0.197236269712448
"13112",422,2020-01-30,0.169474452733994
"13113",422,2020-01-31,0.200550749897957
"13114",423,2020-01-01,0.195852696895599
"13115",423,2020-01-02,0.129258573055267
"13116",423,2020-01-03,0.153609678149223
"13117",423,2020-01-04,0.0965695381164551
"13118",423,2020-01-05,0.0562872402369976
"13119",423,2020-01-06,0.0867961123585701
"13120",423,2020-01-07,0.0781870931386948
"13121",423,2020-01-08,0.0731326788663864
